id,target
827177,1
827178,1
827179,1
827180,1
827181,1
827182,1
827183,1
827184,1
827185,1
827186,1
827187,1
827188,1
827189,0
827190,1
827191,1
827192,1
827193,1
827194,1
827195,1
827196,1
827197,1
827198,1
827199,1
827200,1
827201,1
827202,1
827203,1
827204,0
827205,0
827206,1
827207,1
827208,1
827209,1
827210,1
827211,1
827212,1
827213,1
827214,1
827215,1
827216,1
827217,0
827218,1
827219,1
827220,1
827221,1
827222,1
827223,1
827224,1
827225,1
827226,1
827227,1
827228,1
827229,1
827230,1
827231,1
827232,1
827233,1
827234,1
827235,1
827236,1
827237,1
827238,1
827239,1
827240,1
827241,1
827242,1
827243,1
827244,1
827245,1
827246,1
827247,1
827248,1
827249,1
827250,1
827251,1
827252,1
827253,1
827254,1
827255,1
827256,1
827257,1
827258,1
827259,1
827260,1
827261,1
827262,1
827263,1
827264,1
827265,1
827266,1
827267,1
827268,1
827269,1
827270,1
827271,1
827272,1
827273,1
827274,1
827275,1
827276,1
827277,1
827278,1
827279,1
827280,1
827281,1
827282,1
827283,1
827284,1
827285,1
827286,1
827287,1
827288,1
827289,1
827290,1
827291,1
827292,1
827293,1
827294,1
827295,1
827296,1
827297,1
827298,1
827299,1
827300,1
827301,1
827302,1
827303,1
827304,1
827305,1
827306,1
827307,1
827308,1
827309,1
827310,1
827311,1
827312,1
827313,1
827314,1
827315,1
827316,1
827317,1
827318,1
827319,1
827320,1
827321,1
827322,1
827323,0
827324,1
827325,1
827326,1
827327,1
827328,1
827329,1
827330,1
827331,1
827332,1
827333,1
827334,1
827335,1
827336,1
827337,1
827338,1
827339,0
827340,1
827341,1
827342,1
827343,1
827344,1
827345,1
827346,1
827347,1
827348,1
827349,1
827350,1
827351,1
827352,1
827353,1
827354,1
827355,1
827356,1
827357,1
827358,1
827359,1
827360,1
827361,1
827362,0
827363,1
827364,1
827365,1
827366,1
827367,1
827368,1
827369,1
827370,1
827371,0
827372,1
827373,1
827374,1
827375,1
827376,1
827377,1
827378,1
827379,1
827380,1
827381,1
827382,1
827383,1
827384,1
827385,1
827386,1
827387,1
827388,1
827389,1
827390,0
827391,1
827392,1
827393,1
827394,1
827395,1
827396,1
827397,1
827398,1
827399,1
827400,1
827401,1
827402,1
827403,1
827404,1
827405,1
827406,1
827407,1
827408,1
827409,1
827410,1
827411,1
827412,1
827413,1
827414,1
827415,1
827416,1
827417,1
827418,1
827419,1
827420,1
827421,1
827422,1
827423,1
827424,1
827425,1
827426,1
827427,1
827428,1
827429,1
827430,1
827431,1
827432,1
827433,1
827434,1
827435,1
827436,1
827437,1
827438,1
827439,1
827440,1
827441,1
827442,1
827443,1
827444,1
827445,1
827446,1
827447,1
827448,1
827449,1
827450,1
827451,1
827452,1
827453,1
827454,1
827455,1
827456,1
827457,1
827458,1
827459,1
827460,1
827461,1
827462,1
827463,1
827464,1
827465,1
827466,1
827467,1
827468,1
827469,1
827470,1
827471,1
827472,1
827473,1
827474,1
827475,1
827476,1
827477,1
827478,0
827479,1
827480,1
827481,1
827482,0
827483,1
827484,1
827485,1
827486,1
827487,1
827488,1
827489,1
827490,1
827491,1
827492,1
827493,1
827494,1
827495,1
827496,1
827497,0
827498,1
827499,1
827500,1
827501,1
827502,1
827503,1
827504,1
827505,1
827506,1
827507,1
827508,1
827509,1
827510,1
827511,1
827512,1
827513,1
827514,1
827515,1
827516,1
827517,1
827518,1
827519,1
827520,1
827521,1
827522,1
827523,1
827524,1
827525,1
827526,1
827527,1
827528,1
827529,1
827530,1
827531,1
827532,0
827533,1
827534,1
827535,1
827536,1
827537,1
827538,1
827539,1
827540,1
827541,1
827542,1
827543,1
827544,1
827545,1
827546,1
827547,1
827548,1
827549,1
827550,1
827551,1
827552,1
827553,1
827554,1
827555,1
827556,1
827557,1
827558,1
827559,1
827560,1
827561,1
827562,1
827563,1
827564,1
827565,1
827566,1
827567,1
827568,1
827569,1
827570,1
827571,0
827572,1
827573,1
827574,1
827575,1
827576,1
827577,1
827578,1
827579,1
827580,1
827581,1
827582,1
827583,1
827584,1
827585,1
827586,1
827587,1
827588,1
827589,1
827590,1
827591,1
827592,1
827593,1
827594,1
827595,1
827596,1
827597,1
827598,1
827599,1
827600,1
827601,1
827602,1
827603,1
827604,1
827605,1
827606,0
827607,1
827608,1
827609,1
827610,1
827611,1
827612,1
827613,1
827614,1
827615,1
827616,1
827617,1
827618,1
827619,1
827620,1
827621,1
827622,1
827623,1
827624,1
827625,1
827626,1
827627,1
827628,1
827629,1
827630,1
827631,1
827632,1
827633,1
827634,1
827635,1
827636,1
827637,1
827638,1
827639,1
827640,1
827641,1
827642,1
827643,1
827644,1
827645,1
827646,1
827647,1
827648,1
827649,1
827650,1
827651,1
827652,1
827653,1
827654,1
827655,1
827656,1
827657,1
827658,1
827659,1
827660,1
827661,1
827662,1
827663,1
827664,1
827665,1
827666,1
827667,1
827668,1
827669,1
827670,1
827671,1
827672,1
827673,1
827674,1
827675,1
827676,1
827677,1
827678,0
827679,1
827680,1
827681,1
827682,1
827683,1
827684,1
827685,1
827686,1
827687,1
827688,1
827689,1
827690,1
827691,1
827692,1
827693,1
827694,1
827695,1
827696,1
827697,1
827698,1
827699,1
827700,1
827701,1
827702,1
827703,0
827704,1
827705,1
827706,1
827707,1
827708,1
827709,1
827710,1
827711,1
827712,1
827713,1
827714,1
827715,1
827716,1
827717,1
827718,1
827719,1
827720,1
827721,1
827722,1
827723,1
827724,1
827725,1
827726,1
827727,1
827728,1
827729,1
827730,1
827731,1
827732,1
827733,1
827734,0
827735,1
827736,1
827737,0
827738,1
827739,1
827740,1
827741,1
827742,1
827743,1
827744,1
827745,1
827746,1
827747,1
827748,1
827749,1
827750,1
827751,1
827752,1
827753,0
827754,0
827755,1
827756,1
827757,1
827758,1
827759,1
827760,1
827761,1
827762,1
827763,1
827764,1
827765,1
827766,1
827767,1
827768,1
827769,1
827770,1
827771,1
827772,1
827773,1
827774,1
827775,0
827776,1
827777,1
827778,1
827779,1
827780,1
827781,1
827782,1
827783,1
827784,1
827785,1
827786,1
827787,1
827788,1
827789,1
827790,1
827791,1
827792,1
827793,1
827794,1
827795,1
827796,1
827797,1
827798,1
827799,1
827800,0
827801,1
827802,1
827803,1
827804,1
827805,1
827806,1
827807,1
827808,1
827809,1
827810,1
827811,1
827812,1
827813,1
827814,1
827815,1
827816,1
827817,1
827818,1
827819,1
827820,1
827821,1
827822,1
827823,1
827824,1
827825,1
827826,1
827827,1
827828,1
827829,1
827830,1
827831,1
827832,1
827833,1
827834,1
827835,1
827836,1
827837,1
827838,1
827839,1
827840,1
827841,1
827842,1
827843,1
827844,1
827845,1
827846,1
827847,1
827848,1
827849,1
827850,1
827851,1
827852,1
827853,1
827854,1
827855,1
827856,1
827857,1
827858,1
827859,1
827860,1
827861,1
827862,1
827863,1
827864,1
827865,1
827866,1
827867,1
827868,1
827869,1
827870,1
827871,1
827872,1
827873,1
827874,1
827875,1
827876,0
827877,1
827878,1
827879,1
827880,1
827881,1
827882,1
827883,1
827884,1
827885,1
827886,1
827887,1
827888,1
827889,1
827890,1
827891,1
827892,1
827893,1
827894,1
827895,1
827896,1
827897,1
827898,1
827899,1
827900,1
827901,1
827902,1
827903,1
827904,1
827905,1
827906,1
827907,1
827908,1
827909,1
827910,1
827911,1
827912,1
827913,1
827914,1
827915,1
827916,1
827917,1
827918,1
827919,1
827920,1
827921,1
827922,1
827923,1
827924,1
827925,1
827926,1
827927,1
827928,1
827929,1
827930,1
827931,1
827932,1
827933,1
827934,1
827935,1
827936,1
827937,1
827938,1
827939,0
827940,1
827941,1
827942,0
827943,1
827944,1
827945,1
827946,1
827947,1
827948,1
827949,1
827950,1
827951,1
827952,1
827953,1
827954,1
827955,1
827956,1
827957,1
827958,1
827959,1
827960,1
827961,1
827962,1
827963,0
827964,1
827965,1
827966,1
827967,1
827968,1
827969,1
827970,1
827971,1
827972,1
827973,1
827974,1
827975,1
827976,1
827977,0
827978,1
827979,1
827980,1
827981,1
827982,1
827983,1
827984,1
827985,1
827986,1
827987,1
827988,1
827989,1
827990,1
827991,1
827992,1
827993,1
827994,1
827995,1
827996,1
827997,1
827998,1
827999,1
828000,1
828001,1
828002,1
828003,1
828004,1
828005,1
828006,1
828007,1
828008,1
828009,1
828010,1
828011,0
828012,1
828013,1
828014,1
828015,1
828016,1
828017,1
828018,1
828019,1
828020,1
828021,1
828022,1
828023,1
828024,1
828025,1
828026,1
828027,1
828028,1
828029,1
828030,1
828031,1
828032,1
828033,1
828034,1
828035,1
828036,1
828037,1
828038,1
828039,1
828040,1
828041,1
828042,1
828043,1
828044,1
828045,1
828046,1
828047,1
828048,1
828049,1
828050,1
828051,1
828052,1
828053,1
828054,1
828055,1
828056,1
828057,1
828058,1
828059,1
828060,1
828061,1
828062,1
828063,1
828064,1
828065,1
828066,0
828067,1
828068,1
828069,0
828070,1
828071,1
828072,1
828073,1
828074,1
828075,1
828076,1
828077,1
828078,0
828079,1
828080,1
828081,1
828082,1
828083,1
828084,1
828085,1
828086,1
828087,1
828088,1
828089,1
828090,1
828091,1
828092,1
828093,1
828094,1
828095,1
828096,1
828097,1
828098,1
828099,1
828100,1
828101,1
828102,1
828103,1
828104,1
828105,1
828106,1
828107,1
828108,1
828109,1
828110,1
828111,1
828112,1
828113,1
828114,1
828115,1
828116,1
828117,1
828118,1
828119,1
828120,1
828121,1
828122,1
828123,1
828124,1
828125,1
828126,1
828127,1
828128,1
828129,1
828130,1
828131,1
828132,1
828133,1
828134,1
828135,1
828136,1
828137,1
828138,1
828139,1
828140,1
828141,1
828142,1
828143,1
828144,1
828145,1
828146,1
828147,1
828148,1
828149,1
828150,1
828151,1
828152,1
828153,1
828154,1
828155,1
828156,1
828157,1
828158,1
828159,1
828160,1
828161,1
828162,1
828163,1
828164,1
828165,1
828166,1
828167,1
828168,1
828169,1
828170,1
828171,1
828172,1
828173,1
828174,1
828175,1
828176,1
828177,0
828178,1
828179,1
828180,1
828181,1
828182,1
828183,1
828184,1
828185,1
828186,1
828187,1
828188,1
828189,1
828190,1
828191,1
828192,1
828193,1
828194,1
828195,1
828196,1
828197,1
828198,1
828199,1
828200,1
828201,1
828202,1
828203,1
828204,1
828205,1
828206,1
828207,1
828208,1
828209,0
828210,1
828211,1
828212,1
828213,1
828214,1
828215,1
828216,0
828217,1
828218,1
828219,1
828220,1
828221,1
828222,1
828223,1
828224,1
828225,1
828226,1
828227,1
828228,1
828229,1
828230,1
828231,1
828232,1
828233,1
828234,1
828235,1
828236,1
828237,1
828238,0
828239,1
828240,1
828241,1
828242,1
828243,1
828244,1
828245,1
828246,1
828247,1
828248,1
828249,1
828250,1
828251,1
828252,1
828253,1
828254,1
828255,1
828256,1
828257,1
828258,0
828259,1
828260,1
828261,1
828262,1
828263,1
828264,1
828265,1
828266,1
828267,1
828268,1
828269,1
828270,1
828271,1
828272,1
828273,1
828274,1
828275,1
828276,1
828277,1
828278,1
828279,1
828280,1
828281,1
828282,1
828283,1
828284,1
828285,1
828286,1
828287,1
828288,1
828289,1
828290,1
828291,1
828292,1
828293,1
828294,1
828295,1
828296,1
828297,1
828298,1
828299,1
828300,1
828301,1
828302,1
828303,1
828304,1
828305,1
828306,1
828307,1
828308,1
828309,1
828310,1
828311,1
828312,1
828313,1
828314,0
828315,1
828316,1
828317,1
828318,1
828319,1
828320,1
828321,1
828322,1
828323,1
828324,1
828325,1
828326,1
828327,1
828328,1
828329,1
828330,1
828331,1
828332,1
828333,1
828334,1
828335,1
828336,1
828337,1
828338,1
828339,1
828340,1
828341,1
828342,1
828343,1
828344,1
828345,1
828346,0
828347,1
828348,1
828349,1
828350,1
828351,1
828352,1
828353,1
828354,1
828355,1
828356,1
828357,0
828358,1
828359,1
828360,1
828361,1
828362,1
828363,1
828364,1
828365,1
828366,1
828367,1
828368,1
828369,1
828370,1
828371,1
828372,1
828373,1
828374,1
828375,1
828376,1
828377,1
828378,1
828379,0
828380,1
828381,1
828382,1
828383,1
828384,1
828385,1
828386,1
828387,1
828388,1
828389,1
828390,1
828391,1
828392,1
828393,1
828394,1
828395,1
828396,1
828397,1
828398,1
828399,1
828400,0
828401,1
828402,1
828403,1
828404,1
828405,1
828406,1
828407,1
828408,1
828409,1
828410,1
828411,1
828412,1
828413,1
828414,1
828415,1
828416,1
828417,1
828418,1
828419,1
828420,1
828421,1
828422,1
828423,1
828424,1
828425,1
828426,1
828427,1
828428,1
828429,1
828430,1
828431,1
828432,1
828433,1
828434,1
828435,1
828436,1
828437,1
828438,1
828439,1
828440,1
828441,1
828442,1
828443,1
828444,1
828445,1
828446,1
828447,1
828448,1
828449,0
828450,1
828451,1
828452,1
828453,1
828454,1
828455,1
828456,1
828457,1
828458,1
828459,1
828460,1
828461,1
828462,1
828463,1
828464,1
828465,1
828466,1
828467,1
828468,1
828469,1
828470,1
828471,1
828472,1
828473,1
828474,1
828475,1
828476,1
828477,1
828478,1
828479,1
828480,1
828481,1
828482,1
828483,1
828484,1
828485,1
828486,1
828487,1
828488,1
828489,0
828490,1
828491,1
828492,1
828493,1
828494,1
828495,1
828496,1
828497,1
828498,1
828499,1
828500,1
828501,1
828502,1
828503,1
828504,1
828505,1
828506,1
828507,1
828508,1
828509,1
828510,1
828511,1
828512,1
828513,0
828514,1
828515,1
828516,1
828517,1
828518,1
828519,1
828520,1
828521,1
828522,1
828523,1
828524,1
828525,1
828526,1
828527,1
828528,1
828529,1
828530,1
828531,1
828532,1
828533,1
828534,1
828535,1
828536,1
828537,1
828538,1
828539,1
828540,1
828541,1
828542,1
828543,1
828544,1
828545,1
828546,1
828547,1
828548,1
828549,1
828550,1
828551,1
828552,1
828553,1
828554,1
828555,1
828556,1
828557,1
828558,1
828559,1
828560,1
828561,1
828562,1
828563,1
828564,1
828565,1
828566,1
828567,1
828568,1
828569,1
828570,1
828571,1
828572,1
828573,1
828574,1
828575,1
828576,1
828577,1
828578,1
828579,1
828580,1
828581,1
828582,1
828583,1
828584,1
828585,1
828586,1
828587,1
828588,1
828589,1
828590,1
828591,1
828592,1
828593,1
828594,1
828595,1
828596,1
828597,1
828598,1
828599,1
828600,1
828601,1
828602,1
828603,1
828604,1
828605,1
828606,0
828607,1
828608,1
828609,1
828610,1
828611,1
828612,1
828613,1
828614,1
828615,1
828616,1
828617,1
828618,1
828619,1
828620,1
828621,1
828622,1
828623,1
828624,1
828625,1
828626,1
828627,1
828628,1
828629,1
828630,1
828631,1
828632,1
828633,1
828634,1
828635,1
828636,0
828637,1
828638,1
828639,1
828640,1
828641,1
828642,1
828643,1
828644,1
828645,1
828646,1
828647,1
828648,1
828649,1
828650,1
828651,1
828652,1
828653,1
828654,1
828655,0
828656,1
828657,1
828658,1
828659,1
828660,1
828661,1
828662,1
828663,1
828664,1
828665,1
828666,1
828667,1
828668,1
828669,1
828670,1
828671,1
828672,1
828673,1
828674,1
828675,1
828676,1
828677,1
828678,1
828679,1
828680,1
828681,1
828682,1
828683,1
828684,1
828685,1
828686,1
828687,1
828688,1
828689,1
828690,1
828691,1
828692,1
828693,1
828694,1
828695,1
828696,0
828697,1
828698,1
828699,0
828700,1
828701,1
828702,0
828703,1
828704,1
828705,1
828706,1
828707,1
828708,1
828709,1
828710,1
828711,1
828712,1
828713,1
828714,1
828715,1
828716,1
828717,1
828718,1
828719,1
828720,1
828721,1
828722,1
828723,1
828724,1
828725,1
828726,1
828727,1
828728,1
828729,1
828730,1
828731,1
828732,1
828733,1
828734,1
828735,1
828736,1
828737,1
828738,1
828739,1
828740,1
828741,1
828742,1
828743,1
828744,1
828745,1
828746,1
828747,1
828748,1
828749,1
828750,1
828751,1
828752,1
828753,1
828754,1
828755,1
828756,1
828757,1
828758,1
828759,1
828760,1
828761,0
828762,1
828763,1
828764,1
828765,1
828766,1
828767,1
828768,1
828769,1
828770,1
828771,1
828772,1
828773,1
828774,1
828775,1
828776,1
828777,1
828778,1
828779,1
828780,1
828781,1
828782,1
828783,1
828784,1
828785,1
828786,1
828787,1
828788,1
828789,1
828790,1
828791,1
828792,1
828793,0
828794,1
828795,1
828796,1
828797,1
828798,1
828799,1
828800,1
828801,1
828802,1
828803,1
828804,1
828805,1
828806,1
828807,1
828808,1
828809,1
828810,1
828811,1
828812,1
828813,1
828814,1
828815,1
828816,1
828817,1
828818,1
828819,1
828820,1
828821,1
828822,1
828823,1
828824,1
828825,1
828826,0
828827,1
828828,1
828829,1
828830,1
828831,1
828832,1
828833,1
828834,1
828835,1
828836,1
828837,0
828838,1
828839,1
828840,0
828841,1
828842,1
828843,1
828844,1
828845,1
828846,1
828847,1
828848,1
828849,1
828850,1
828851,1
828852,1
828853,1
828854,1
828855,1
828856,1
828857,1
828858,1
828859,1
828860,0
828861,0
828862,1
828863,1
828864,1
828865,1
828866,1
828867,1
828868,1
828869,1
828870,1
828871,1
828872,1
828873,1
828874,1
828875,1
828876,1
828877,1
828878,1
828879,1
828880,1
828881,1
828882,1
828883,1
828884,1
828885,1
828886,1
828887,1
828888,1
828889,1
828890,1
828891,1
828892,1
828893,1
828894,1
828895,1
828896,1
828897,1
828898,1
828899,1
828900,1
828901,1
828902,1
828903,1
828904,1
828905,1
828906,1
828907,1
828908,1
828909,1
828910,1
828911,1
828912,1
828913,1
828914,1
828915,1
828916,1
828917,1
828918,1
828919,1
828920,1
828921,1
828922,1
828923,1
828924,1
828925,1
828926,1
828927,1
828928,1
828929,0
828930,1
828931,1
828932,1
828933,1
828934,1
828935,1
828936,1
828937,1
828938,1
828939,1
828940,1
828941,1
828942,1
828943,1
828944,1
828945,1
828946,1
828947,1
828948,1
828949,1
828950,1
828951,1
828952,1
828953,1
828954,1
828955,1
828956,1
828957,1
828958,1
828959,0
828960,1
828961,1
828962,1
828963,1
828964,1
828965,0
828966,1
828967,1
828968,1
828969,1
828970,1
828971,1
828972,1
828973,1
828974,1
828975,1
828976,1
828977,1
828978,1
828979,1
828980,1
828981,1
828982,1
828983,1
828984,1
828985,1
828986,1
828987,1
828988,1
828989,1
828990,1
828991,1
828992,1
828993,1
828994,1
828995,1
828996,1
828997,1
828998,1
828999,1
829000,1
829001,1
829002,1
829003,1
829004,1
829005,1
829006,1
829007,1
829008,1
829009,1
829010,1
829011,1
829012,1
829013,0
829014,1
829015,1
829016,1
829017,1
829018,1
829019,1
829020,1
829021,1
829022,1
829023,1
829024,1
829025,1
829026,1
829027,1
829028,1
829029,1
829030,1
829031,1
829032,1
829033,1
829034,1
829035,1
829036,1
829037,1
829038,1
829039,1
829040,1
829041,1
829042,1
829043,1
829044,1
829045,1
829046,1
829047,1
829048,1
829049,1
829050,1
829051,1
829052,1
829053,0
829054,1
829055,1
829056,1
829057,1
829058,1
829059,1
829060,1
829061,1
829062,1
829063,1
829064,1
829065,1
829066,1
829067,1
829068,1
829069,1
829070,1
829071,1
829072,1
829073,1
829074,0
829075,1
829076,1
829077,1
829078,0
829079,1
829080,1
829081,1
829082,1
829083,1
829084,1
829085,1
829086,1
829087,1
829088,1
829089,1
829090,1
829091,1
829092,1
829093,1
829094,1
829095,1
829096,1
829097,1
829098,1
829099,1
829100,1
829101,1
829102,1
829103,1
829104,1
829105,1
829106,1
829107,1
829108,1
829109,1
829110,1
829111,0
829112,1
829113,1
829114,1
829115,1
829116,1
829117,1
829118,1
829119,1
829120,1
829121,0
829122,1
829123,0
829124,1
829125,1
829126,1
829127,1
829128,1
829129,1
829130,1
829131,1
829132,1
829133,1
829134,1
829135,1
829136,1
829137,1
829138,1
829139,1
829140,1
829141,1
829142,1
829143,1
829144,1
829145,1
829146,1
829147,1
829148,1
829149,1
829150,1
829151,1
829152,1
829153,1
829154,1
829155,1
829156,1
829157,1
829158,1
829159,1
829160,1
829161,1
829162,1
829163,1
829164,1
829165,0
829166,1
829167,1
829168,1
829169,1
829170,0
829171,1
829172,1
829173,1
829174,1
829175,1
829176,1
829177,1
829178,1
829179,1
829180,1
829181,1
829182,1
829183,1
829184,1
829185,1
829186,1
829187,1
829188,1
829189,1
829190,1
829191,1
829192,1
829193,1
829194,1
829195,1
829196,1
829197,1
829198,1
829199,1
829200,1
829201,1
829202,1
829203,1
829204,1
829205,1
829206,1
829207,1
829208,1
829209,1
829210,1
829211,1
829212,1
829213,1
829214,1
829215,1
829216,1
829217,1
829218,1
829219,1
829220,1
829221,1
829222,1
829223,1
829224,1
829225,1
829226,1
829227,1
829228,1
829229,1
829230,1
829231,1
829232,1
829233,1
829234,1
829235,1
829236,0
829237,1
829238,1
829239,1
829240,1
829241,1
829242,1
829243,1
829244,1
829245,1
829246,1
829247,1
829248,1
829249,1
829250,1
829251,1
829252,1
829253,1
829254,1
829255,1
829256,1
829257,1
829258,1
829259,1
829260,1
829261,1
829262,1
829263,1
829264,1
829265,1
829266,1
829267,1
829268,0
829269,1
829270,1
829271,1
829272,1
829273,1
829274,1
829275,1
829276,1
829277,1
829278,1
829279,1
829280,1
829281,1
829282,1
829283,1
829284,0
829285,1
829286,1
829287,1
829288,1
829289,1
829290,1
829291,0
829292,1
829293,1
829294,1
829295,1
829296,1
829297,1
829298,1
829299,1
829300,1
829301,1
829302,1
829303,1
829304,1
829305,1
829306,1
829307,1
829308,1
829309,1
829310,1
829311,1
829312,1
829313,1
829314,1
829315,1
829316,1
829317,1
829318,1
829319,1
829320,1
829321,1
829322,1
829323,1
829324,1
829325,1
829326,1
829327,1
829328,1
829329,1
829330,1
829331,0
829332,1
829333,1
829334,1
829335,1
829336,1
829337,1
829338,1
829339,1
829340,1
829341,1
829342,1
829343,1
829344,1
829345,1
829346,1
829347,1
829348,1
829349,1
829350,1
829351,1
829352,1
829353,1
829354,1
829355,1
829356,1
829357,0
829358,1
829359,1
829360,1
829361,1
829362,1
829363,1
829364,1
829365,1
829366,1
829367,1
829368,1
829369,1
829370,1
829371,1
829372,1
829373,1
829374,1
829375,1
829376,1
829377,1
829378,1
829379,1
829380,1
829381,1
829382,1
829383,1
829384,1
829385,1
829386,1
829387,1
829388,1
829389,1
829390,1
829391,1
829392,1
829393,1
829394,1
829395,1
829396,1
829397,1
829398,1
829399,1
829400,1
829401,1
829402,1
829403,1
829404,1
829405,1
829406,1
829407,1
829408,1
829409,1
829410,1
829411,1
829412,1
829413,1
829414,1
829415,1
829416,1
829417,1
829418,1
829419,0
829420,1
829421,1
829422,1
829423,1
829424,1
829425,1
829426,1
829427,1
829428,1
829429,1
829430,1
829431,1
829432,1
829433,1
829434,1
829435,1
829436,1
829437,1
829438,1
829439,1
829440,1
829441,1
829442,1
829443,1
829444,1
829445,1
829446,1
829447,1
829448,1
829449,1
829450,1
829451,1
829452,1
829453,1
829454,1
829455,1
829456,1
829457,1
829458,1
829459,1
829460,1
829461,1
829462,1
829463,1
829464,1
829465,1
829466,1
829467,1
829468,1
829469,1
829470,1
829471,1
829472,1
829473,1
829474,1
829475,1
829476,1
829477,1
829478,1
829479,1
829480,1
829481,1
829482,1
829483,1
829484,1
829485,1
829486,1
829487,1
829488,1
829489,1
829490,1
829491,1
829492,1
829493,1
829494,1
829495,1
829496,1
829497,1
829498,1
829499,1
829500,1
829501,1
829502,1
829503,1
829504,1
829505,1
829506,1
829507,1
829508,1
829509,1
829510,1
829511,1
829512,1
829513,1
829514,1
829515,1
829516,1
829517,1
829518,1
829519,1
829520,1
829521,0
829522,1
829523,0
829524,1
829525,1
829526,1
829527,1
829528,1
829529,1
829530,1
829531,1
829532,1
829533,1
829534,1
829535,1
829536,1
829537,1
829538,1
829539,1
829540,1
829541,1
829542,1
829543,1
829544,1
829545,1
829546,1
829547,1
829548,1
829549,0
829550,1
829551,1
829552,1
829553,1
829554,1
829555,1
829556,1
829557,1
829558,1
829559,1
829560,1
829561,1
829562,1
829563,1
829564,1
829565,1
829566,1
829567,1
829568,1
829569,1
829570,1
829571,1
829572,1
829573,1
829574,1
829575,1
829576,1
829577,1
829578,1
829579,1
829580,0
829581,1
829582,1
829583,1
829584,1
829585,1
829586,1
829587,1
829588,1
829589,1
829590,1
829591,1
829592,1
829593,1
829594,1
829595,1
829596,1
829597,1
829598,1
829599,1
829600,1
829601,1
829602,0
829603,1
829604,1
829605,1
829606,1
829607,1
829608,1
829609,1
829610,1
829611,1
829612,1
829613,1
829614,1
829615,1
829616,1
829617,1
829618,1
829619,1
829620,1
829621,1
829622,1
829623,1
829624,1
829625,1
829626,1
829627,1
829628,1
829629,1
829630,1
829631,1
829632,1
829633,1
829634,1
829635,1
829636,1
829637,1
829638,1
829639,1
829640,1
829641,1
829642,1
829643,1
829644,1
829645,1
829646,1
829647,1
829648,1
829649,1
829650,1
829651,1
829652,1
829653,1
829654,1
829655,1
829656,1
829657,1
829658,1
829659,1
829660,1
829661,1
829662,1
829663,1
829664,1
829665,1
829666,1
829667,1
829668,1
829669,1
829670,1
829671,1
829672,1
829673,1
829674,1
829675,1
829676,1
829677,1
829678,1
829679,1
829680,1
829681,1
829682,1
829683,1
829684,1
829685,1
829686,1
829687,1
829688,1
829689,1
829690,1
829691,1
829692,1
829693,1
829694,1
829695,1
829696,1
829697,1
829698,1
829699,1
829700,1
829701,1
829702,0
829703,1
829704,1
829705,1
829706,1
829707,0
829708,1
829709,1
829710,1
829711,1
829712,1
829713,1
829714,1
829715,1
829716,1
829717,0
829718,1
829719,1
829720,1
829721,1
829722,1
829723,1
829724,1
829725,1
829726,1
829727,1
829728,1
829729,0
829730,0
829731,1
829732,1
829733,1
829734,1
829735,1
829736,1
829737,1
829738,1
829739,1
829740,1
829741,1
829742,1
829743,1
829744,1
829745,1
829746,1
829747,1
829748,1
829749,1
829750,1
829751,1
829752,1
829753,1
829754,1
829755,0
829756,1
829757,1
829758,1
829759,1
829760,1
829761,1
829762,1
829763,1
829764,1
829765,1
829766,1
829767,1
829768,1
829769,1
829770,1
829771,1
829772,1
829773,1
829774,1
829775,1
829776,1
829777,1
829778,0
829779,1
829780,1
829781,1
829782,1
829783,1
829784,1
829785,1
829786,1
829787,1
829788,1
829789,1
829790,1
829791,1
829792,1
829793,1
829794,1
829795,0
829796,1
829797,1
829798,1
829799,1
829800,1
829801,1
829802,1
829803,1
829804,1
829805,1
829806,1
829807,1
829808,1
829809,1
829810,1
829811,1
829812,1
829813,1
829814,0
829815,1
829816,1
829817,1
829818,1
829819,1
829820,1
829821,1
829822,0
829823,1
829824,1
829825,1
829826,1
829827,1
829828,0
829829,0
829830,1
829831,1
829832,1
829833,1
829834,1
829835,1
829836,1
829837,1
829838,1
829839,1
829840,1
829841,1
829842,1
829843,1
829844,1
829845,1
829846,1
829847,1
829848,1
829849,1
829850,1
829851,1
829852,1
829853,1
829854,1
829855,1
829856,1
829857,1
829858,1
829859,1
829860,0
829861,1
829862,1
829863,1
829864,1
829865,1
829866,1
829867,1
829868,1
829869,1
829870,1
829871,1
829872,1
829873,1
829874,0
829875,1
829876,1
829877,1
829878,1
829879,1
829880,1
829881,1
829882,1
829883,1
829884,1
829885,1
829886,1
829887,1
829888,1
829889,1
829890,1
829891,1
829892,1
829893,1
829894,1
829895,1
829896,1
829897,1
829898,1
829899,1
829900,1
829901,1
829902,1
829903,1
829904,1
829905,1
829906,1
829907,1
829908,1
829909,1
829910,1
829911,1
829912,1
829913,1
829914,1
829915,1
829916,1
829917,1
829918,1
829919,1
829920,1
829921,1
829922,1
829923,1
829924,1
829925,1
829926,1
829927,1
829928,0
829929,1
829930,1
829931,1
829932,1
829933,1
829934,1
829935,1
829936,1
829937,1
829938,1
829939,1
829940,1
829941,1
829942,1
829943,1
829944,1
829945,1
829946,1
829947,1
829948,1
829949,1
829950,1
829951,1
829952,1
829953,1
829954,1
829955,1
829956,1
829957,1
829958,1
829959,1
829960,1
829961,1
829962,1
829963,1
829964,1
829965,1
829966,1
829967,1
829968,1
829969,1
829970,1
829971,1
829972,1
829973,1
829974,1
829975,1
